"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I can hear the zannies callin",FALSE,2,NA,2017-04-20 14:47:59,FALSE,NA,"855070545305534465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_love69",0,FALSE,FALSE,NA,NA
"on thursdays we smoke kush <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2017-04-20 14:47:50,FALSE,NA,"855070511000428544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nissanshitbox",0,FALSE,FALSE,NA,NA
"Like yeah I got that good broccoli.. that kush kush.. that purple.. <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,2017-04-20 14:47:49,FALSE,NA,"855070505954668545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlitamar17",0,FALSE,FALSE,NA,NA
"Greetings citizen! Time is illusory so it's always 420! Why not roast a little Sour Violet Kush.",FALSE,0,NA,2017-04-20 14:47:34,FALSE,NA,"855070443920871424",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","dankbot666420",0,FALSE,FALSE,NA,NA
"Don't smoke dat kush on 4/20 kidz<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BC><ed><U+00BD><U+0081>READ the verse of John 4:20 <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+0087>and don't let Lucifer<ed><U+00A0><U+00BD><ed><U+00B1><U+00B9>taint you with his lettuce<ed><U+00A0><U+00BE><ed><U+00B5><U+0097><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,5,NA,2017-04-20 14:47:16,FALSE,NA,"855070367949389826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AssleyOlivarez",1,FALSE,FALSE,NA,NA
"happy 420 everyone. don't forget to take at least one hit of kush today!!",FALSE,0,NA,2017-04-20 14:47:12,FALSE,NA,"855070350929014784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjburgess_",0,FALSE,FALSE,NA,NA
"@christinawilkie Not a fan of Kush, but he's got to be holding back some serous elitist upper east side urges talki… https://t.co/d3KWV2Lss3",FALSE,7,"christinawilkie",2017-04-20 14:46:35,TRUE,"855067057313992706","855070193474785280","15359578","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaudlinTown",0,FALSE,FALSE,NA,NA
"@MrTattoo151 I'm the Grinch of 4/20",FALSE,0,"MrTattoo151",2017-04-20 14:46:16,FALSE,"855069638392238082","855070115473362944","2168636988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Ken",0,FALSE,FALSE,NA,NA
"Burn after rolling or Kush and Orange juice should be being played all over the world",FALSE,0,NA,2017-04-20 14:46:12,FALSE,NA,"855070097890828288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jonnythemonsta",0,FALSE,FALSE,NA,NA
"Rest In Peace Kimbo Slice. As I smoke Kimbo Kush. Never forget how he washed niggas leaving noggas like zombies. Damn",FALSE,1,NA,2017-04-20 14:46:11,FALSE,NA,"855070093117706240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Food_stampchamp",0,FALSE,FALSE,NA,NA
"@queenofyolo420 It's Sam, buy he's on that good kush as well",FALSE,0,"queenofyolo420",2017-04-20 14:46:01,FALSE,"855069869297061889","855070051577344000","2555486138","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sam_david15",0,FALSE,FALSE,NA,NA
"WAIT

TODAY IS REEFER MADNESS DAY? 

OH LORD 

HAVE MERCY ON THEIR SOULS

CAUSE THEY DONT KNOW ABOUT THAT DANK KUSH",FALSE,1,NA,2017-04-20 14:46:01,FALSE,NA,"855070049979305984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sonichu1",1,FALSE,FALSE,NA,NA
"Don't judge what people do, until you know what they've been through.""",FALSE,1,NA,2017-04-20 14:45:19,FALSE,NA,"855069876272214017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hayodeji_kush",1,FALSE,FALSE,NA,NA
"@justdrop Def not the kush, yo.",FALSE,1,"justdrop",2017-04-20 14:44:52,FALSE,"855069015940706304","855069761838792705","113082755","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindseyLuber",0,FALSE,FALSE,NA,NA
"@opeecheestars @Vitamin_G_Kush another #SaultSteMarie #Greyhound who made the big time, also a #Bruin, a #Blackhawk,#Seal and a #RedWing",FALSE,0,"opeecheestars",2017-04-20 14:44:47,FALSE,"854890873443819520","855069740590448640","2400551504","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wayneoy",0,FALSE,FALSE,NA,NA
"I wanna smoke kush and get pizza &amp; wings today 
Who's with it",FALSE,19,NA,2017-04-20 14:44:44,FALSE,NA,"855069729844731905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollieptt",6,FALSE,FALSE,NA,NA
"where did Kush go &gt;:(",FALSE,0,NA,2017-04-20 14:44:39,FALSE,NA,"855069708114153473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gentIerain",0,FALSE,FALSE,NA,NA
"WHO'S TRYNA KUSH",FALSE,6,NA,2017-04-20 14:44:37,FALSE,NA,"855069698366382081",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DRUGFREEGABE",1,FALSE,FALSE,NA,NA
"@Kush_Ken What is this foolishness you tweeting about",FALSE,0,"Kush_Ken",2017-04-20 14:44:22,FALSE,"855059482799468545","855069638392238082","25533930","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrTattoo151",0,FALSE,FALSE,NA,NA
"@kNottyBry @SteeloTCHG @wizkhalifa It's called kush and oj anniversary I think first track on it called Coachella",FALSE,1,"kNottyBry",2017-04-20 14:44:06,FALSE,"855069439527616515","855069568582262784","816464139677814787","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AaronTayylorr",0,FALSE,FALSE,NA,NA
"If the first song you listened to today wasn't Kush by Dr Dre then you did the day wrong  #BlazeTheWeedUpThen #BlazeItUp Wha? Wha? Wha? Wha?",FALSE,0,NA,2017-04-20 14:43:47,FALSE,NA,"855069491486744576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffreySelmonGQ",0,FALSE,FALSE,NA,NA
"peace Noel i weed loves Kush marriage he wants dong ass at  or  at  ass dead like",FALSE,0,NA,2017-04-20 14:43:47,FALSE,NA,"855069490509426690",NA,"<a href=""http://example.com"" rel=""nofollow"">RaubritterBoy</a>","RaubritterBoy",0,FALSE,FALSE,NA,NA
"Where are all my weed heads smoking big kush this 4/20?",FALSE,0,NA,2017-04-20 14:43:33,FALSE,NA,"855069431235477504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Traplawdb",0,FALSE,FALSE,NA,NA
"i really detest some puerto rican bitches",FALSE,2,NA,2017-04-20 14:43:28,FALSE,NA,"855069412222803969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_bluntssss",0,FALSE,FALSE,NA,NA
"@kNottyBry @SteeloTCHG @wizkhalifa Chill he just dropped 3 bangers on some kush and oj shit",FALSE,0,"kNottyBry",2017-04-20 14:43:25,FALSE,"855066106226241536","855069395676270592","816464139677814787","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AaronTayylorr",0,FALSE,FALSE,NA,NA
"@_TheChode_ imagine war planes throwing kush with explosives",FALSE,2,"_TheChode_",2017-04-20 14:43:01,FALSE,"855068620505964544","855069297315545088","3131158702","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PLURBS",0,FALSE,FALSE,NA,NA
"Kush Bottles Hawai'i Thanks for the follow!",FALSE,0,NA,2017-04-20 14:42:25,FALSE,NA,"855069144793972737",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnneMarieDoyle4",0,FALSE,FALSE,NA,NA
"@DylanBongiorno It's the dank kush vro",FALSE,0,"DylanBongiorno",2017-04-20 14:42:19,FALSE,"855068914962886658","855069122161508352","3033803416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__MoneyB",0,FALSE,FALSE,NA,NA
"I tell her some slick to make her slide, yellow diamonds like a cab I don't need a ride, im rollin up this larry kush T give me a ride.",FALSE,0,NA,2017-04-20 14:41:54,FALSE,NA,"855069016372760577",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CourtneeHendrix",0,FALSE,FALSE,NA,NA
"@LindseyLuber The kush, yo",FALSE,0,"LindseyLuber",2017-04-20 14:41:54,FALSE,"855059916620308482","855069015940706304","88472929","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justdrop",0,FALSE,FALSE,NA,NA
"Session 1 <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> hmu gram min entry fee join the festivities #Wax #Kush #Cookies",FALSE,0,NA,2017-04-20 14:41:40,FALSE,NA,"855068957459578880",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UncCannon",0,FALSE,FALSE,NA,NA
"@QueenOfBeauty_ What about me <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,0,"QueenOfBeauty_",2017-04-20 14:40:32,FALSE,"855059838723915776","855068674033463296","244853938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StopBlowin_Kush",0,FALSE,FALSE,NA,NA
"happy 420 day everyone!! hope u got some kush and enjoy the day!! #HealingoftheNation bless you all!! <ed><U+00A0><U+00BC><ed><U+00BC><U+008C><ed><U+00A0><U+00BC><ed><U+00BC><U+008C><ed><U+00A0><U+00BC><ed><U+00BC><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2017-04-20 14:40:27,FALSE,NA,"855068652806311938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PurpleAladdin",0,FALSE,FALSE,NA,NA
"#NP:  Kush &amp; Orange Juice
#ONDECK:  How Fly",FALSE,0,NA,2017-04-20 14:40:16,FALSE,NA,"855068605523910656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALNSWN",0,FALSE,FALSE,NA,NA
"so amilian kush dropped off of twitter?",FALSE,1,NA,2017-04-20 14:40:13,FALSE,NA,"855068590923370496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","richealvalatino",0,FALSE,FALSE,NA,NA
"@AtrocityIsKing U the grammar police now young bull? It's not ur an idiot <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> this from last 4/20 and I remember what… https://t.co/3NeO6EDhww",FALSE,1,"AtrocityIsKing",2017-04-20 14:38:13,TRUE,"855067347408887808","855068090610196480","2337690668","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoItsApollo",0,FALSE,FALSE,NA,NA
"Got them dank meme and good kush my dudesss",FALSE,2,NA,2017-04-20 14:37:45,FALSE,NA,"855067972808736768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","captbohooty",0,FALSE,FALSE,NA,NA
"I can't Believe I Beleived in you <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F>",FALSE,1,NA,2017-04-20 14:37:34,FALSE,NA,"855067925551644672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KUSH_iNk_KiNG",0,FALSE,FALSE,NA,NA
"@whtNBlueBlazerz I've been thinking about it",FALSE,0,"whtNBlueBlazerz",2017-04-20 14:36:50,FALSE,"855065194795610116","855067741425979394","37328293","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Ken",0,FALSE,FALSE,NA,NA
"Organized Noize Ft. 2 Chainz &amp; Joi – Kush https://t.co/CJblU6ERo6 #MyMusicGrind",FALSE,0,NA,2017-04-20 14:36:30,FALSE,NA,"855067657573351424",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ky_darius",0,FALSE,FALSE,NA,NA
"Organized Noize Ft. 2 Chainz &amp; Joi – Kush https://t.co/UOH9PB47my #mymusicgrind",FALSE,0,NA,2017-04-20 14:36:26,FALSE,NA,"855067638979936257",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ric_MMG",0,FALSE,FALSE,NA,NA
"Organized Noize Ft. 2 Chainz &amp; Joi – Kush https://t.co/hPxVL8Bhnh",FALSE,0,NA,2017-04-20 14:36:24,FALSE,NA,"855067630696144896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MyMusicGrind",0,FALSE,FALSE,NA,NA
"I be on that kush &amp; oj",FALSE,1,NA,2017-04-20 14:36:22,FALSE,NA,"855067624350384128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stevie_kiss",1,FALSE,FALSE,NA,NA
"i blow kush like its weed",FALSE,2,NA,2017-04-20 14:36:21,FALSE,NA,"855067618092490752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coolboy3000_net",0,FALSE,FALSE,NA,NA
"I Want to Know What Kush Is. #420Songs",FALSE,0,NA,2017-04-20 14:36:09,FALSE,NA,"855067567899148288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","undersolo",0,FALSE,FALSE,NA,NA
"Skywalker kush got lil mama thinking im uncle luke",FALSE,0,NA,2017-04-20 14:35:52,FALSE,NA,"855067496805801984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Him__OverThere",0,FALSE,FALSE,NA,NA
"@OMGitzTIMMAY @tinyterrors_ Food is expensive enough as it is, now throw in dank kush on top. I ain't made of money.",FALSE,2,"OMGitzTIMMAY",2017-04-20 14:35:51,FALSE,"855066230893535232","855067494385627137","149362208","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FriskyWhiskee",0,FALSE,FALSE,NA,NA
"why dont the hallways smell like kush <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,15,NA,2017-04-20 14:35:42,FALSE,NA,"855067455156346880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brownricebox",4,FALSE,FALSE,NA,NA
"on a kush clock its always time to smoke",FALSE,0,NA,2017-04-20 14:35:25,FALSE,NA,"855067382804602881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cmondragon_98",0,FALSE,FALSE,NA,NA
"Erbody fenna be in kush comas, lol will not erbody<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-04-20 14:34:58,FALSE,NA,"855067271416492034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mello_Dolo",0,FALSE,FALSE,NA,NA
"@TheTimeIGotHigh The real purple kush",FALSE,0,"TheTimeIGotHigh",2017-04-20 14:34:10,FALSE,"854915533908652032","855067070559641600","2473070484","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReadmanJohn",0,FALSE,FALSE,NA,NA
"I've smoked more kush since 6 am than most smoke all day",FALSE,1,NA,2017-04-20 14:34:02,FALSE,NA,"855067034866126848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aj_ross6",0,FALSE,FALSE,NA,NA
"Come here<U+200B> &amp; drink my tears.
Tell me if U feel my pain.
Let me knw if you want more,
I hve a huge heart &amp; its full of it.",FALSE,1,NA,2017-04-20 14:33:51,FALSE,NA,"855066988628127744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_acharya27",0,FALSE,FALSE,NA,NA
"LEAN AND KUSH 4(20) DA LOW ALL DAY HML",FALSE,0,NA,2017-04-20 14:33:29,FALSE,NA,"855066899390111744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USIPCUT",0,FALSE,FALSE,NA,NA
"Kush and one piece keep me going.",FALSE,0,NA,2017-04-20 14:33:15,FALSE,NA,"855066837247197184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brownfuckengod",0,FALSE,FALSE,NA,NA
"@Kush_N_KooAid I want some <ed><U+00A0><U+00BE><ed><U+00B4><U+00A4>",FALSE,1,"Kush_N_KooAid",2017-04-20 14:33:13,FALSE,"855044970138488836","855066830884548609","331436782","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kayla_Kaayyy",0,FALSE,FALSE,NA,NA
"@DonovanPaisley I swear your whole account is a troll",FALSE,0,"DonovanPaisley",2017-04-20 14:33:08,FALSE,"854075349197623302","855066810382790656","3950524162","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_n_codeine",0,FALSE,FALSE,NA,NA
"sexy chocolate diva queen kush series https://t.co/P3vk7vPkWi",FALSE,1,NA,2017-04-20 14:33:05,FALSE,NA,"855066798361763840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ms_Bella897",0,FALSE,FALSE,NA,NA
"D.A.R.E To do dank kush my dudes haha i dont even smoke weed what am i doing here",FALSE,15,NA,2017-04-20 14:32:42,FALSE,NA,"855066702366769152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SmolSergo",2,FALSE,FALSE,NA,NA
"Hey I'm djing tonight!!! Pull up on me..... Providing good tunes! Might be some kush in the air",FALSE,2,NA,2017-04-20 14:32:42,FALSE,NA,"855066701171478528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chucky_Supreme",0,FALSE,FALSE,NA,NA
"@G0LD_FINGER Just listen to the Kush n OJ mixtape",FALSE,0,"G0LD_FINGER",2017-04-20 14:32:32,FALSE,"855064377283809280","855066658104377346","82258543","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBY_ANGL",0,FALSE,FALSE,NA,NA
"@ExDHS @Kush_Klan @kobe24jm @_SavageRay Just an FYI, there have been no rulings yet in #ScottPeterson's appeal.",FALSE,0,"ExDHS",2017-04-20 14:32:21,FALSE,"854825151854202880","855066612822683648","829490183838040064","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spateambw",0,FALSE,FALSE,NA,NA
"Listening to @wizkhalifa 'Kush &amp; OJ' all the way thru today, you should too",FALSE,2,NA,2017-04-20 14:31:49,FALSE,NA,"855066479687061504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brandon_Nygren",0,FALSE,FALSE,NA,NA
"420 moment right now with some orange kush and outdoor cheese",FALSE,0,NA,2017-04-20 14:31:40,FALSE,NA,"855066439258189826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tshepisomohale1",0,FALSE,FALSE,NA,NA
"Ooooh shit it's The KUSH DAY!!",FALSE,1,NA,2017-04-20 14:31:17,FALSE,NA,"855066344907194368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GetthisDeeJay",0,FALSE,FALSE,NA,NA
"#420 #IV kush all day and all night",FALSE,0,NA,2017-04-20 14:31:14,FALSE,NA,"855066333070770176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tweeteveryone4",0,FALSE,FALSE,NA,NA
"times when im cool w my given name:
-4/20 bc miranDANK KUSH
-when i win prestigious awards",FALSE,2,NA,2017-04-20 14:30:57,FALSE,NA,"855066259125174272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pIeader",0,FALSE,FALSE,NA,NA
"I gave @LosFrmTheZoo Kush&amp;OJ on vinyl a few weeks ago he better be using that joint today!",FALSE,0,NA,2017-04-20 14:30:29,FALSE,NA,"855066143303888897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TalleyisMajor",1,FALSE,FALSE,NA,NA
"@TheHyyyype I always thought Moses discovered it at the Burning Kush.",FALSE,1,"TheHyyyype",2017-04-20 14:30:21,FALSE,"855065406301757440","855066110160498688","242906748","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariel_judah82",0,FALSE,FALSE,NA,NA
"Listening to Kush and Orange juice. This reminds me so much of @LovexLola <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2017-04-20 14:29:30,FALSE,NA,"855065894531280896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joveeeeeeeeee",0,FALSE,FALSE,NA,NA
"10:29 For Us <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,0,NA,2017-04-20 14:29:19,FALSE,NA,"855065851111886849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_khalifaaa",0,FALSE,FALSE,NA,NA
"I'm off the gas and the kush",FALSE,3,NA,2017-04-20 14:29:05,FALSE,NA,"855065791292727296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickyBrwnLeeFME",0,FALSE,FALSE,NA,NA
"Happy 4/20* my bad the kush 2 stronk",FALSE,0,"PhattyTrapz",2017-04-20 14:28:43,FALSE,"855050699960238080","855065698103676928","824371050","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhattyTrapz",0,FALSE,FALSE,NA,NA
"4/20 Rama I heard they're serving pitchers of kush",FALSE,16,NA,2017-04-20 14:28:41,FALSE,NA,"855065691636072449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Djohngo1",1,FALSE,FALSE,NA,NA
"@_Str3tch_2 @kush_2 @kobieballs Lmfaoooooo <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,2,"_Str3tch_2",2017-04-20 14:28:20,FALSE,"855064927274496000","855065603740233730","881390323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrcusColly6",0,FALSE,FALSE,NA,NA
"@wizkhalifa I'm on the Kush and Orange juice smoking OG drinking orange juice",FALSE,0,"wizkhalifa",2017-04-20 14:28:04,FALSE,NA,"855065533917659136","20322929","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KidLavi",0,FALSE,FALSE,NA,NA
"@La__Kush Wetin happen?",FALSE,0,"La__Kush",2017-04-20 14:27:46,FALSE,"855065141146210304","855065457535184896","1693044271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donnaay",0,FALSE,FALSE,NA,NA
"@La__Kush How much?",FALSE,0,"La__Kush",2017-04-20 14:27:27,FALSE,"855063936055607296","855065380531961857","1693044271","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Zlatan_Son",0,FALSE,FALSE,NA,NA
"I stay high, This OG Kush got me believing I can fly",FALSE,0,NA,2017-04-20 14:27:27,FALSE,NA,"855065380217335809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aj_escalante14",0,FALSE,FALSE,NA,NA
"invest in yourself.",FALSE,1,NA,2017-04-20 14:27:21,FALSE,NA,"855065354027937793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGirlNamed_KUSH",0,FALSE,FALSE,NA,NA
"A sudden wave of realism washes over you today, shifting your ... More for Pisces https://t.co/4OSiVt1hYn",FALSE,0,NA,2017-04-20 14:27:00,FALSE,NA,"855065264718622720",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Mr_KUSH_415",0,FALSE,FALSE,NA,NA
"@Kush_Ken I been telling ppl I quit smoking all week <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Kush_Ken",2017-04-20 14:26:43,FALSE,"855064938624233472","855065194795610116","25533930","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whtNBlueBlazerz",0,FALSE,FALSE,NA,NA
"I'm shoving big kush nugs up my ass all day today",FALSE,7,NA,2017-04-20 14:26:39,FALSE,NA,"855065179666526209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zacharyrboyatt",0,FALSE,FALSE,NA,NA
"*At Bernie's speech today, 420 of all days for a Bernie speech, in Omaha no less*

Normie: Socialism is bad.  

Me: Pass the kush fam.",FALSE,2,NA,2017-04-20 14:26:32,FALSE,NA,"855065146909237253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josephgoldberg",0,FALSE,FALSE,NA,NA
"Y'all can't even tell the difference between sour and kush <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>",FALSE,1,NA,2017-04-20 14:26:01,FALSE,NA,"855065017175158785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princess_joxo",0,FALSE,FALSE,NA,NA
"Kush and coffee",FALSE,1,NA,2017-04-20 14:25:51,FALSE,NA,"855064978562273280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","300Mz",0,FALSE,FALSE,NA,NA
"@whtNBlueBlazerz We do this daily lol",FALSE,0,"whtNBlueBlazerz",2017-04-20 14:25:42,FALSE,"855063443593998337","855064938624233472","37328293","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Ken",0,FALSE,FALSE,NA,NA
